grep "MGHOUT:" output/jailhouse_2019-11-23_15-09-31.txt | sed "s/MGHOUT://" | sed "s/\r//"
workload_counter,input_len,total_duration,copy_duration,workload_duration,avg_freq,ns_per_byte
0,1048576,146788577,0,146788577,2713607722,139
1,1048576,147347455,0,147347455,3277182713,140
2,1048576,147174578,0,147174578,3635836146,140
3,1048576,148821664,0,148821664,3635836408,141
4,1048576,149596467,0,149596467,3635836475,142
5,1048576,144626339,0,144626339,2799762584,137
6,1048576,144630794,0,144630794,2778613773,137
7,1048576,144642420,0,144642420,2663376781,137
8,1048576,144649451,0,144649451,2714826416,137
9,1048576,144628340,0,144628340,2226453903,137
10,2097152,296199798,0,296199798,3635836181,141
11,2097152,294719281,0,294719281,3644555986,140
12,2097152,294384338,0,294384338,3635836252,140
13,2097152,294019628,0,294019628,3635836107,140
14,2097152,296276242,0,296276242,6458191504,141
15,2097152,289242217,0,289242217,2683344471,137
16,2097152,289368361,0,289368361,2694006353,137
17,2097152,289341263,0,289341263,2768231506,137
18,2097152,289288943,0,289288943,2797390778,137
19,2097152,289296727,0,289296727,2711382294,137
20,3145728,440914062,0,440914062,3635836179,140
21,3145728,441270243,0,441270243,3635836199,140
22,3145728,441994488,0,441994488,3635836254,140
23,3145728,442539044,0,442539044,3635836228,140
24,3145728,441798836,0,441798836,3635836208,140
25,3145728,433970646,0,433970646,2707275175,137
26,3145728,433888599,0,433888599,2674117430,137
27,3145728,433918705,0,433918705,2670227571,137
28,3145728,433980320,0,433980320,2725136607,137
29,3145728,434038632,0,434038632,2682698833,137
30,4194304,592822725,0,592822725,3635836162,141
31,4194304,588146784,0,588146784,3638993131,140
32,4194304,588268215,0,588268215,3635836190,140
33,4194304,588956455,0,588956455,3632679212,140
34,4194304,589981157,0,589981157,3122657689,140
35,4194304,578601180,0,578601180,2683415207,137
36,4194304,578603103,0,578603103,2683664850,137
37,4194304,578661528,0,578661528,2718061842,137
38,4194304,578574282,0,578574282,2080732202,137
39,4194304,578625443,0,578625443,2674057595,137
40,5242880,740095058,0,740095058,3638993147,141
41,5242880,742074527,0,742074527,3635836318,141
42,5242880,736127841,0,736127841,3635836201,140
43,5242880,738509338,0,738509338,3669506897,140
44,5242880,735548090,0,735548090,3635836187,140
45,5242880,723339055,0,723339055,2687232403,137
46,5242880,723227973,0,723227973,2693020157,137
47,5242880,723196580,0,723196580,2757781271,137
48,5242880,723158342,0,723158342,2754211931,137
49,5242880,723226853,0,723226853,2745427404,137
50,6291456,881530007,0,881530007,3635836149,140
51,6291456,880435844,0,880435844,3635836190,139
52,6291456,883093801,0,883093801,3635836150,140
53,6291456,888094617,0,888094617,3635836154,141
54,6291456,883357832,0,883357832,3635836198,140
55,6291456,867961381,0,867961381,2682077637,137
56,6291456,867832890,0,867832890,2705935910,137
57,6291456,867820185,0,867820185,2623658622,137
58,6291456,867865311,0,867865311,2668834100,137
59,6291456,867923021,0,867923021,2668843898,137
60,7340032,1031265207,0,1031265207,3641366405,140
61,7340032,1031109053,0,1031109053,3632679142,140
62,7340032,1031051334,0,1031051334,3660214844,140
63,7340032,1030280465,0,1030280465,3635836202,140
64,7340032,1031644494,0,1031644494,3632679148,140
65,7340032,1012569162,0,1012569162,2667519351,137
66,7340032,1012460401,0,1012460401,2667994899,137
67,7340032,1012477168,0,1012477168,2684458325,137
68,7340032,1012494037,0,1012494037,2683144322,137
69,7340032,1012797339,0,1012797339,2704731175,137
70,8388608,20194254,0,20194254,3644556034,2
71,8388608,11036450,0,11036450,3635836179,1
72,8388608,12804982,0,12804982,3638993140,1
73,8388608,15693842,0,15693842,3635836200,1
74,8388608,16632746,0,16632746,3627293165,1
75,8388608,1157399499,0,1157399499,2692879688,137
76,8388608,1157347163,0,1157347163,2673575604,137
77,8388608,1157386938,0,1157386938,2674523309,137
78,8388608,1157590584,0,1157590584,2690233392,137
79,8388608,1157308583,0,1157308583,2667373359,137
80,9437184,165182081,0,165182081,2404730192,17
81,9437184,164120689,0,164120689,2696958953,17
82,9437184,163209391,0,163209391,2693154137,17
83,9437184,158509972,0,158509972,2689799487,16
84,9437184,158700949,0,158700949,2085625213,16
85,9437184,140141054,0,140141054,1802112219,14
86,9437184,139927888,0,139927888,1808353817,14
87,9437184,139770177,0,139770177,1820156868,14
88,9437184,139772593,0,139772593,1718420841,14
89,9437184,140069625,0,140069625,1853949699,14
90,10485760,317016050,0,317016050,2482841840,30
91,10485760,316927739,0,316927739,2791131818,30
92,10485760,313179093,0,313179093,2177317305,29
93,10485760,313625837,0,313625837,2789241792,29
94,10485760,312753461,0,312753461,2788740978,29
95,10485760,284745082,0,284745082,1813698625,27
96,10485760,284938859,0,284938859,1989648753,27
97,10485760,284864512,0,284864512,1980096123,27
98,10485760,284768668,0,284768668,1507427228,27
99,10485760,284725693,0,284725693,1948858596,27
100,11534336,455863611,0,455863611,2863669220,39
101,11534336,458544542,0,458544542,2864946568,39
102,11534336,460123148,0,460123148,2865696903,39
103,11534336,458179082,0,458179082,2864772850,39
104,11534336,460312983,0,460312983,2865786902,39
105,11534336,429828898,0,429828898,1975323400,37
106,11534336,429594437,0,429594437,1966476892,37
107,11534336,429598480,0,429598480,1906901754,37
108,11534336,429349218,0,429349218,2112835171,37
109,11534336,429148298,0,429148298,1882734678,37
110,12582912,612158781,0,612158781,2931691365,48
111,12582912,610575137,0,610575137,2927905222,48
112,12582912,610431723,0,610431723,2931005495,48
113,12582912,605255169,0,605255169,2290668614,48
114,12582912,615041839,0,615041839,2932833693,48
115,12582912,574113691,0,574113691,2108787023,45
116,12582912,574210488,0,574210488,2011610981,45
117,12582912,574315103,0,574315103,1962869285,45
118,12582912,574167201,0,574167201,1974224014,45
119,12582912,574310025,0,574310025,2017211462,45
120,13631488,760845541,0,760845541,2986138767,55
121,13631488,757821844,0,757821844,2985115611,55
122,13631488,753752985,0,753752985,2983733409,55
123,13631488,757693420,0,757693420,2985071912,55
124,13631488,758362273,0,758362273,2985298571,55
125,13631488,718909486,0,718909486,1432057575,52
126,13631488,718852978,0,718852978,2220262062,52
127,13631488,718670287,0,718670287,2117966777,52
128,13631488,718753500,0,718753500,2113602721,52
129,13631488,719066850,0,719066850,2120103178,52
130,14680064,907945290,0,907945290,3032307895,61
131,14680064,909207897,0,909207897,3024132658,61
132,14680064,910428456,0,910428456,3033031253,62
133,14680064,906561383,0,906561383,3131639262,61
134,14680064,903974829,0,903974829,3031147959,61
135,14680064,863734653,0,863734653,2224254021,58
136,14680064,863607619,0,863607619,2146571760,58
137,14680064,863544108,0,863544108,2078311896,58
138,14680064,863644014,0,863644014,2038640045,58
139,14680064,863660283,0,863660283,2287283950,58
140,15728640,1055155135,0,1055155135,3072378611,67
141,15728640,1056021652,0,1056021652,3072598715,67
142,15728640,1056305278,0,1056305278,2468797578,67
143,15728640,1064821341,0,1064821341,3071667567,67
144,15728640,1051207695,0,1051207695,3068216891,66
145,15728640,1008408722,0,1008408722,2205372557,64
146,15728640,1008218290,0,1008218290,2208734251,64
147,15728640,1008231974,0,1008231974,2127765624,64
148,15728640,1007928620,0,1007928620,2285409271,64
149,15728640,1008146623,0,1008146623,2290054268,64
150,16777216,36180383,0,36180383,3112849745,2
151,16777216,45879530,0,45879530,3108702057,2
152,16777216,38727874,0,38727874,3107106424,2
153,16777216,39546077,0,39546077,3107289407,2
154,16777216,38298599,0,38298599,3107010337,2
155,16777216,1152767730,0,1152767730,2243078177,68
156,16777216,1152634960,0,1152634960,2135026774,68
157,16777216,1152710433,0,1152710433,2361375467,68
158,16777216,1152637981,0,1152637981,2353865380,68
159,16777216,1152957021,0,1152957021,2333799854,68
160,17825792,188402804,0,188402804,3238338331,10
161,17825792,187376260,0,187376260,3138400480,10
162,17825792,189490069,0,189490069,3138818967,10
163,17825792,191567377,0,191567377,2502324477,10
164,17825792,183650017,0,183650017,3134504362,10
165,17825792,135641053,0,135641053,1640871846,7
166,17825792,135600338,0,135600338,2225111546,7
167,17825792,135370101,0,135370101,2300537048,7
168,17825792,135474717,0,135474717,2214911505,7
169,17825792,135520317,0,135520317,2276652860,7
170,18874368,335176914,0,335176914,2387918568,17
171,18874368,335514569,0,335514569,2696377999,17
172,18874368,334686805,0,334686805,2699242506,17
173,18874368,332058536,0,332058536,2215436104,17
174,18874368,336449669,0,336449669,2696708194,17
175,18874368,280316996,0,280316996,1710819844,14
176,18874368,279858827,0,279858827,1802797864,14
177,18874368,280424013,0,280424013,1820692436,14
178,18874368,280274342,0,280274342,1851876221,14
179,18874368,280295452,0,280295452,1227125536,14
180,19922944,482421720,0,482421720,2153611124,24
181,19922944,482853297,0,482853297,2748847485,24
182,19922944,484822923,0,484822923,2746314981,24
183,19922944,486814805,0,486814805,2738401883,24
184,19922944,491558093,0,491558093,2743056516,24
185,19922944,424544122,0,424544122,1869497507,21
186,19922944,424487546,0,424487546,1800630998,21
187,19922944,424978056,0,424978056,1793946996,21
188,19922944,424925158,0,424925158,1763904109,21
189,19922944,425103279,0,425103279,1800548936,21
190,20971520,639810556,0,639810556,2450784526,30
191,20971520,639173374,0,639173374,2792647734,30
192,20971520,634637849,0,634637849,2791355178,30
193,20971520,622165583,0,622165583,2787780302,29
194,20971520,633050335,0,633050335,2790902014,30
195,20971520,569790397,0,569790397,1931959997,27
196,20971520,569473444,0,569473444,1933652764,27
197,20971520,569323944,0,569323944,1872524963,27
198,20971520,569774449,0,569774449,1939339210,27
199,20971520,569168647,0,569168647,1322231736,27
200,22020096,780626704,0,780626704,2915025744,35
201,22020096,777725279,0,777725279,2827153904,35
202,22020096,779575508,0,779575508,2830791346,35
203,22020096,778454054,0,778454054,2827343132,35
204,22020096,766244169,0,766244169,2843103251,34
205,22020096,714189650,0,714189650,1865524670,32
206,22020096,714431971,0,714431971,2007642197,32
207,22020096,713963421,0,713963421,1847671472,32
208,22020096,714513402,0,714513402,1814959610,32
209,22020096,714189916,0,714189916,2013365039,32
210,23068672,932050827,0,932050827,2868488761,40
211,23068672,944400868,0,944400868,2876950940,40
212,23068672,929532203,0,929532203,2867894742,40
213,23068672,946489519,0,946489519,2868719530,41
214,23068672,947697431,0,947697431,2275157028,41
215,23068672,859262167,0,859262167,1982565995,37
216,23068672,858365589,0,858365589,2110920299,37
217,23068672,858300730,0,858300730,1892766536,37
218,23068672,858699161,0,858699161,1960493326,37
219,23068672,859066107,0,859066107,1874414481,37
220,24117248,1082775632,0,1082775632,2594096877,44
221,24117248,1080037407,0,1080037407,2893304177,44
222,24117248,1071681117,0,1071681117,2900040920,44
223,24117248,1065602100,0,1065602100,2898721366,44
224,24117248,1074242492,0,1074242492,2900595436,44
225,24117248,1003436715,0,1003436715,1956557730,41
226,24117248,1003592461,0,1003592461,1996178897,41
227,24117248,1003508363,0,1003508363,1958972163,41
228,24117248,1003615702,0,1003615702,1968386490,41
229,24117248,1003528378,0,1003528378,1984794849,41
230,25165824,67639432,0,67639432,2932757113,2
231,25165824,64157834,0,64157834,2932067653,2
232,25165824,60198993,0,60198993,2931282027,2
233,25165824,70260520,0,70260520,2933275485,2
234,25165824,73845335,0,73845335,3033717285,2
235,25165824,1147911032,0,1147911032,1998543370,45
236,25165824,1148047690,0,1148047690,2118135551,45
237,25165824,1148614271,0,1148614271,2162600260,45
238,25165824,1148417191,0,1148417191,1963077649,45
239,25165824,1147635797,0,1147635797,2064574883,45
240,26214400,221371067,0,221371067,2597625598,8
241,26214400,225948474,0,225948474,2962740987,8
242,26214400,223112084,0,223112084,2968540324,8
243,26214400,231307279,0,231307279,2972431080,8
244,26214400,227724151,0,227724151,2954519875,8
245,26214400,131095786,0,131095786,1994468939,5
246,26214400,131009088,0,131009088,2093430249,4
247,26214400,131216992,0,131216992,1680516948,5
248,26214400,130731976,0,130731976,2138330046,4
249,26214400,130729223,0,130729223,2068023689,4
250,27262976,366205109,0,366205109,2301467010,13
251,27262976,374038092,0,374038092,2664926413,13
252,27262976,370347748,0,370347748,2667154303,13
253,27262976,375497040,0,375497040,2308277547,13
254,27262976,367211546,0,367211546,2663206354,13
255,27262976,275448990,0,275448990,2087530192,10
256,27262976,275622153,0,275622153,2027689388,10
257,27262976,274535526,0,274535526,2039546537,10
258,27262976,275805752,0,275805752,2050043289,10
259,27262976,275602061,0,275602061,2029459777,10
260,28311552,503703959,0,503703959,2477659330,17
261,28311552,506144760,0,506144760,2095230679,17
262,28311552,508585825,0,508585825,2694470690,17
263,28311552,504033788,0,504033788,2688014253,17
264,28311552,507642504,0,507642504,2700563084,17
265,28311552,420428004,0,420428004,1792251259,14
266,28311552,419994306,0,419994306,1870685194,14
267,28311552,419984502,0,419984502,1791920111,14
268,28311552,420562601,0,420562601,1699642779,14
269,28311552,420334756,0,420334756,1815496497,14
270,29360128,654385775,0,654385775,2727507558,22
271,29360128,649849357,0,649849357,2062803894,22
272,29360128,661253099,0,661253099,2732163440,22
273,29360128,653278581,0,653278581,2730422378,22
274,29360128,657835744,0,657835744,2731418098,22
275,29360128,564809160,0,564809160,1473093713,19
276,29360128,564746972,0,564746972,1854963499,19
277,29360128,564831887,0,564831887,1878951799,19
278,29360128,565113734,0,565113734,1785594190,19
279,29360128,565230958,0,565230958,1796632083,19
280,30408704,825659702,0,825659702,2790336287,27
281,30408704,806136349,0,806136349,2759509114,26
282,30408704,804091113,0,804091113,2762249726,26
283,30408704,808753433,0,808753433,2760041062,26
284,30408704,810152439,0,810152439,2425625617,26
285,30408704,709514523,0,709514523,1902689469,23
286,30408704,709347215,0,709347215,1795670957,23
287,30408704,709736217,0,709736217,1865549637,23
288,30408704,709463474,0,709463474,1786645500,23
289,30408704,709252137,0,709252137,1872032403,23
290,31457280,959627197,0,959627197,2792812141,30
291,31457280,967087471,0,967087471,2794224375,30
292,31457280,950974887,0,950974887,2791168254,30
293,31457280,950750676,0,950750676,2787968586,30
294,31457280,952290671,0,952290671,2791418676,30
295,31457280,854228886,0,854228886,1835307522,27
296,31457280,854505863,0,854505863,1836334074,27
297,31457280,853629477,0,853629477,1969066041,27
298,31457280,853973391,0,853973391,1795577373,27
299,31457280,854256555,0,854256555,1831556495,27
300,32505856,1093281994,0,1093281994,2817416482,33
301,32505856,1083301176,0,1083301176,2106548833,33
302,32505856,1087715237,0,1087715237,2816420288,33
303,32505856,1087732054,0,1087732054,2816423365,33
304,32505856,1092059702,0,1092059702,2825917775,33
305,32505856,998762511,0,998762511,1913814020,30
306,32505856,998889138,0,998889138,1925112472,30
307,32505856,998421159,0,998421159,1946786209,30
308,32505856,998704999,0,998704999,1933334157,30
309,32505856,998498324,0,998498324,1890970836,30
310,33554432,86287722,0,86287722,2844220970,2
311,33554432,81999876,0,81999876,2542197160,2
312,33554432,87156810,0,87156810,2844366255,2
313,33554432,87659676,0,87659676,2844450289,2
314,33554432,82406189,0,82406189,2840414584,2
315,33554432,1143830744,0,1143830744,1897551366,34
316,33554432,1144296760,0,1144296760,1874561205,34
317,33554432,1143263557,0,1143263557,1897317045,34
318,33554432,1144034895,0,1144034895,1993282068,34
319,33554432,1143735987,0,1143735987,1919116444,34
320,34603008,235966393,0,235966393,2868480488,6
321,34603008,211054932,0,211054932,2262547362,6
322,34603008,216777033,0,216777033,2865453821,6
323,34603008,219052292,0,219052292,2550620235,6
324,34603008,224435557,0,224435557,2866664516,6
325,34603008,126047177,0,126047177,1912382403,3
326,34603008,126079640,0,126079640,1971073877,3
327,34603008,126983586,0,126983586,1915059217,3
328,34603008,126454439,0,126454439,1973797889,3
329,34603008,126768823,0,126768823,1926824121,3
330,35651584,379098166,0,379098166,2890327693,10
331,35651584,382967965,0,382967965,2605536102,10
332,35651584,376461992,0,376461992,2889936460,10
333,35651584,369995481,0,369995481,2880432463,10
334,35651584,375319963,0,375319963,2889766889,10
335,35651584,270999970,0,270999970,1921330162,7
336,35651584,270442776,0,270442776,2032115870,7
337,35651584,269660672,0,269660672,1984976418,7
338,35651584,270859804,0,270859804,1928115651,7
339,35651584,270594099,0,270594099,1911037778,7
340,36700160,519545591,0,519545591,2668839548,14
341,36700160,515408052,0,515408052,2668064703,14
342,36700160,518027311,0,518027311,2668555474,14
343,36700160,517211410,0,517211410,2668402574,14
344,36700160,524643394,0,524643394,2669792521,14
345,36700160,415126221,0,415126221,1977234061,11
346,36700160,415833190,0,415833190,2009952573,11
347,36700160,415081262,0,415081262,2059533809,11
348,36700160,415163889,0,415163889,2033207024,11
349,36700160,415988443,0,415988443,1943553526,11
350,37748736,662365246,0,662365246,2686302276,17
351,37748736,664495124,0,664495124,2695222564,17
352,37748736,671644540,0,671644540,2696486655,17
353,37748736,666296347,0,666296347,2695540700,17
354,37748736,664894287,0,664894287,2695293361,17
355,37748736,559809650,0,559809650,1747737526,14
356,37748736,559830158,0,559830158,1756192905,14
357,37748736,560089731,0,560089731,1818345976,14
358,37748736,559835244,0,559835244,1109403180,14
359,37748736,560341698,0,560341698,1776718361,14
360,38797312,809810701,0,809810701,2720265599,20
361,38797312,791242901,0,791242901,2717140477,20
362,38797312,796312461,0,796312461,2801946245,20
363,38797312,804815867,0,804815867,2719426966,20
364,38797312,802434315,0,802434315,2719026534,20
365,38797312,704391504,0,704391504,1760971825,18
366,38797312,704767290,0,704767290,1818784976,18
367,38797312,704279819,0,704279819,1863324032,18
368,38797312,703498434,0,703498434,1726193426,18
369,38797312,704998144,0,704998144,1759576333,18
370,39845888,960522298,0,960522298,2744867699,24
371,39845888,957702314,0,957702314,2741262496,24
372,39845888,966391989,0,966391989,2737256185,24
373,39845888,969169218,0,969169218,2209656546,24
374,39845888,977245561,0,977245561,2735848228,24
375,39845888,849056021,0,849056021,1927130856,21
376,39845888,848440859,0,848440859,1842290276,21
377,39845888,848616618,0,848616618,1823589161,21
378,39845888,848266913,0,848266913,1910292737,21
379,39845888,848635700,0,848635700,1831523559,21
380,40894464,1121936093,0,1121936093,2853161803,27
381,40894464,1105838763,0,1105838763,2764211705,27
382,40894464,1105036715,0,1105036715,2793690592,27
383,40894464,1114838818,0,1114838818,2848938323,27
384,40894464,1110602887,0,1110602887,2756387274,27
385,40894464,993297071,0,993297071,1787218684,24
386,40894464,993252602,0,993252602,1852994836,24
387,40894464,993391188,0,993391188,1779613864,24
