grep "MGHOUT:" output/jailhouse_2019-11-23_15-09-31.txt | sed "s/MGHOUT://" | sed "s/\r//"
388,40894464,993133407,0,993133407,1908976966,24
389,40894464,992988285,0,992988285,1838805181,24
workload_counter,input_len,total_duration,copy_duration,workload_duration,avg_freq,ns_per_byte
0,1048576,167530574,0,167530574,2787296922,159
1,1048576,165649637,0,165649637,3403401241,157
2,1048576,166505640,0,166505640,3706282758,158
3,1048576,165171185,0,165171185,3663090069,157
4,1048576,166824044,0,166824044,3712277733,159
5,1048576,163003872,0,163003872,2769609002,155
6,1048576,162974288,0,162974288,2825236890,155
7,1048576,162509228,0,162509228,2678404268,154
8,1048576,162928321,0,162928321,2890360356,155
9,1048576,162921738,0,162921738,2716301315,155
10,2097152,331924643,0,331924643,3416172997,158
11,2097152,331860917,0,331860917,3657086440,158
12,2097152,331802593,0,331802593,3653809241,158
13,2097152,330634856,0,330634856,3717918044,157
14,2097152,329656161,0,329656161,3716049356,157
15,2097152,326207556,0,326207556,2825078244,155
16,2097152,325994591,0,325994591,2699520266,155
17,2097152,326062782,0,326062782,2898897670,155
18,2097152,326001081,0,326001081,2839353505,155
19,2097152,326017586,0,326017586,2711615437,155
20,3145728,496642526,0,496642526,3721588691,157
21,3145728,496844376,0,496844376,3661644287,157
22,3145728,499466471,0,499466471,3661644457,158
23,3145728,497380129,0,497380129,3704343705,158
24,3145728,498708203,0,498708203,3653508175,158
25,3145728,489307585,0,489307585,2745841112,155
26,3145728,489247664,0,489247664,2681005379,155
27,3145728,489238627,0,489238627,2701565270,155
28,3145728,489222964,0,489222964,2747747872,155
29,3145728,489444945,0,489444945,2708593712,155
30,4194304,660740898,0,660740898,3742060510,157
31,4194304,660889844,0,660889844,3671235788,157
32,4194304,663747847,0,663747847,3661946784,158
33,4194304,665552701,0,665552701,3712243197,158
34,4194304,665619616,0,665619616,3824950506,158
35,4194304,652434864,0,652434864,2743807822,155
36,4194304,652443790,0,652443790,2712209719,155
37,4194304,652415673,0,652415673,2676757601,155
38,4194304,652421033,0,652421033,2740356592,155
39,4194304,652222512,0,652222512,2695875487,155
40,5242880,834767225,0,834767225,3706209302,159
41,5242880,830509094,0,830509094,3658466257,158
42,5242880,833628763,0,833628763,3670972577,159
43,5242880,832618957,0,832618957,3736620676,158
44,5242880,826981766,0,826981766,3716038056,157
45,5242880,815588268,0,815588268,2699790332,155
46,5242880,815688734,0,815688734,2755195297,155
47,5242880,815741579,0,815741579,2432152779,155
48,5242880,815966729,0,815966729,2416964607,155
49,5242880,815675487,0,815675487,2434767917,155
50,6291456,1000558955,0,1000558955,3738800216,159
51,6291456,1002215478,0,1002215478,3717918062,159
52,6291456,1000672397,0,1000672397,3663712302,159
53,6291456,1000711055,0,1000711055,3650145918,159
54,6291456,993118721,0,993118721,3704343743,157
55,6291456,978951940,0,978951940,2436860771,155
56,6291456,978823607,0,978823607,2477160333,155
57,6291456,978778384,0,978778384,2822114606,155
58,6291456,979071594,0,979071594,2791791431,155
59,6291456,979021971,0,979021971,2717488947,155
60,7340032,4527793,0,4527793,3661644351,0
61,7340032,5107247,0,5107247,3663090251,0
62,7340032,4026005,0,4026005,3708160728,0
63,7340032,4596736,0,4596736,3793480183,0
64,7340032,2681469,0,2681469,3717918093,0
65,7340032,1142537086,0,1142537086,2693257768,155
66,7340032,1142516001,0,1142516001,2409950532,155
67,7340032,1142450266,0,1142450266,2714060313,155
68,7340032,1142129980,0,1142129980,2471178213,155
69,7340032,1142577664,0,1142577664,2779866605,155
70,8388608,172914923,0,172914923,2782089605,20
71,8388608,174040049,0,174040049,2777271580,20
72,8388608,172447279,0,172447279,2778001468,20
73,8388608,166866755,0,166866755,2775950482,19
74,8388608,172650002,0,172650002,2727075923,20
75,8388608,143490585,0,143490585,1806095789,17
76,8388608,143446363,0,143446363,1756569060,17
77,8388608,143284133,0,143284133,1921998245,17
78,8388608,143856212,0,143856212,1797636747,17
79,8388608,143662546,0,143662546,1785752930,17
80,9437184,340941985,0,340941985,2871196475,36
81,9437184,338970992,0,338970992,2830154360,35
82,9437184,337248801,0,337248801,2802580712,35
83,9437184,356242750,0,356242750,2839622330,37
84,9437184,342556431,0,342556431,2919564246,36
85,9437184,307406207,0,307406207,2117109172,32
86,9437184,307096690,0,307096690,1950323586,32
87,9437184,306979183,0,306979183,2123745981,32
88,9437184,307078839,0,307078839,1899594148,32
89,9437184,307339517,0,307339517,2024402699,32
90,10485760,499034860,0,499034860,2962059355,47
91,10485760,499507031,0,499507031,2883951310,47
92,10485760,505618690,0,505618690,2968788630,48
93,10485760,510215556,0,510215556,3018125097,48
94,10485760,503244441,0,503244441,2963937435,47
95,10485760,470531014,0,470531014,2183978061,44
96,10485760,470502271,0,470502271,2153389455,44
97,10485760,470452637,0,470452637,2144135745,44
98,10485760,470527458,0,470527458,2074694366,44
99,10485760,470230463,0,470230463,2025033167,44
100,11534336,668321921,0,668321921,3029704319,57
101,11534336,668260290,0,668260290,2953274451,57
102,11534336,668562326,0,668562326,2982409458,57
103,11534336,671905338,0,671905338,3019260150,58
104,11534336,671524897,0,671524897,2967378661,58
105,11534336,633876202,0,633876202,2074702990,54
106,11534336,634126612,0,634126612,2209332008,54
107,11534336,634302439,0,634302439,2165934093,54
108,11534336,633929044,0,633929044,2235006986,54
109,11534336,633980981,0,633980981,2176074839,54
110,12582912,836193364,0,836193364,3010636806,66
111,12582912,842107563,0,842107563,3043205359,66
112,12582912,842566245,0,842566245,3086900308,66
113,12582912,836845997,0,836845997,3096637629,66
114,12582912,836211121,0,836211121,3079149743,66
115,12582912,797607930,0,797607930,2136767527,63
116,12582912,797550329,0,797550329,2265893523,63
117,12582912,797460707,0,797460707,2234516119,63
118,12582912,797287458,0,797287458,2236330655,63
119,12582912,797664758,0,797664758,2190875286,63
120,13631488,1005537477,0,1005537477,3143431291,73
121,13631488,1004809334,0,1004809334,3094686631,73
122,13631488,1005709639,0,1005709639,3141608368,73
123,13631488,1002110948,0,1002110948,3131461286,73
124,13631488,1002653209,0,1002653209,3137057241,73
125,13631488,961166413,0,961166413,2244996753,70
126,13631488,961320158,0,961320158,2349282069,70
127,13631488,960970718,0,960970718,2342985593,70
128,13631488,961034310,0,961034310,2194716060,70
129,13631488,961132692,0,961132692,2358117840,70
130,14680064,11128743,0,11128743,3177158258,0
131,14680064,12006644,0,12006644,3119784370,0
132,14680064,10213613,0,10213613,3172972443,0
133,14680064,9334268,0,9334268,3202222680,0
134,14680064,14425103,0,14425103,3124991664,0
135,14680064,1124455211,0,1124455211,2308961455,76
136,14680064,1124587904,0,1124587904,2218875307,76
137,14680064,1124325221,0,1124325221,2259197838,76
138,14680064,1124423846,0,1124423846,2277420020,76
139,14680064,1124301876,0,1124301876,2217759953,76
140,15728640,196988870,0,196988870,3220510377,12
141,15728640,190318379,0,190318379,3205647969,12
142,15728640,186990104,0,186990104,3218490919,11
143,15728640,184499095,0,184499095,3165036554,11
144,15728640,179985464,0,179985464,3215160079,11
145,15728640,126495143,0,126495143,2297166155,8
146,15728640,126490151,0,126490151,2247899796,8
147,15728640,126184825,0,126184825,2266416021,8
148,15728640,126175549,0,126175549,2277630730,8
149,15728640,126364934,0,126364934,2180815185,8
150,16777216,335888951,0,335888951,2774854793,20
151,16777216,348747739,0,348747739,2731531310,20
152,16777216,346945577,0,346945577,2724448074,20
153,16777216,343342905,0,343342905,2729926536,20
154,16777216,344946303,0,344946303,2791011415,20
155,16777216,289949415,0,289949415,1899740113,17
156,16777216,289872207,0,289872207,1891531382,17
157,16777216,289372582,0,289372582,1816330584,17
158,16777216,289798738,0,289798738,1831263087,17
159,16777216,289860456,0,289860456,1927114780,17
160,17825792,516828129,0,516828129,2849017597,28
161,17825792,504353492,0,504353492,2771552321,28
162,17825792,518488706,0,518488706,2756849538,29
163,17825792,524082023,0,524082023,2827083189,29
164,17825792,526114338,0,526114338,2841283150,29
165,17825792,453844126,0,453844126,1942739355,25
166,17825792,453969731,0,453969731,1938921650,25
167,17825792,453390445,0,453390445,1881047058,25
168,17825792,453461659,0,453461659,1856086890,25
169,17825792,453374567,0,453374567,1959317073,25
170,18874368,695492584,0,695492584,2833235358,36
171,18874368,717346207,0,717346207,2892547521,38
172,18874368,722558572,0,722558572,2873342479,38
173,18874368,693768224,0,693768224,2878492529,36
174,18874368,685268390,0,685268390,2836354138,36
175,18874368,617134201,0,617134201,1962774137,32
176,18874368,616761969,0,616761969,1982041081,32
177,18874368,616693919,0,616693919,1944660869,32
178,18874368,617151726,0,617151726,1889534992,32
179,18874368,617087539,0,617087539,1886042419,32
180,19922944,856609892,0,856609892,2970420229,42
181,19922944,839818740,0,839818740,2846119713,42
182,19922944,841039514,0,841039514,2924768819,42
183,19922944,844127350,0,844127350,2878566627,42
184,19922944,855220673,0,855220673,2932027253,42
185,19922944,781582715,0,781582715,1964759278,39
186,19922944,781181988,0,781181988,1935391416,39
187,19922944,781421313,0,781421313,2055118371,39
188,19922944,781665241,0,781665241,2025642325,39
189,19922944,781640470,0,781640470,2014822705,39
190,20971520,1020160781,0,1020160781,2953334697,48
191,20971520,1009143361,0,1009143361,2899125086,48
192,20971520,1030526297,0,1030526297,2982272794,49
193,20971520,1034736425,0,1034736425,2919514518,49
194,20971520,1026824055,0,1026824055,2953072918,48
195,20971520,944849235,0,944849235,2026595329,45
196,20971520,944803025,0,944803025,2001378615,45
197,20971520,944918866,0,944918866,1947843920,45
198,20971520,944756696,0,944756696,2046805840,45
199,20971520,945225043,0,945225043,2017197953,45
200,22020096,43508188,0,43508188,2998323499,1
201,22020096,42845741,0,42845741,3006069233,1
202,22020096,53201419,0,53201419,2955374582,2
203,22020096,46484450,0,46484450,3012508915,2
204,22020096,38275554,0,38275554,3008981415,1
205,22020096,1109543797,0,1109543797,2186239115,50
206,22020096,1109442970,0,1109442970,2096401333,50
207,22020096,1109303798,0,1109303798,2052319279,50
208,22020096,1109176568,0,1109176568,2091482886,50
209,22020096,1109264770,0,1109264770,2058299189,50
210,23068672,199781599,0,199781599,3012212708,8
211,23068672,213738185,0,213738185,3042601544,9
212,23068672,212914802,0,212914802,2971437439,9
213,23068672,209230834,0,209230834,3043658127,9
214,23068672,198037352,0,198037352,3034013927,8
215,23068672,110832746,0,110832746,2181426312,4
216,23068672,110388518,0,110388518,2135471977,4
217,23068672,110702647,0,110702647,2075307610,4
218,23068672,110699094,0,110699094,2197733932,4
219,23068672,110802244,0,110802244,2027644295,4
220,24117248,353095028,0,353095028,3065245426,14
221,24117248,361069191,0,361069191,2765728121,14
222,24117248,356347528,0,356347528,3009632595,14
223,24117248,351421401,0,351421401,3066830228,14
224,24117248,365965923,0,365965923,2733264909,15
225,24117248,275834983,0,275834983,2175106427,11
226,24117248,274817805,0,274817805,2158083787,11
227,24117248,274621639,0,274621639,2170665451,11
228,24117248,274849677,0,274849677,2122379645,11
229,24117248,275041844,0,275041844,2124208243,11
230,25165824,519682762,0,519682762,2774648153,20
231,25165824,521989967,0,521989967,2732138402,20
232,25165824,534554539,0,534554539,2772194765,21
233,25165824,523614079,0,523614079,2771590679,20
234,25165824,538083388,0,538083388,2776829205,21
235,25165824,438255891,0,438255891,1820227413,17
236,25165824,439085347,0,439085347,1884236418,17
237,25165824,438909235,0,438909235,1888508778,17
238,25165824,438782247,0,438782247,1800489922,17
239,25165824,438893119,0,438893119,1974541342,17
240,26214400,718876291,0,718876291,2171708364,27
241,26214400,698566519,0,698566519,2762915669,26
242,26214400,697749866,0,697749866,2740046132,26
243,26214400,704103041,0,704103041,2821617481,26
244,26214400,699316681,0,699316681,2822463323,26
245,26214400,603519722,0,603519722,1900897779,23
246,26214400,602679512,0,602679512,1830524755,22
247,26214400,603788549,0,603788549,1888650828,23
248,26214400,603408329,0,603408329,1839564053,23
249,26214400,602755122,0,602755122,1938316520,22
250,27262976,883623520,0,883623520,2800440496,32
251,27262976,882670952,0,882670952,2865936064,32
252,27262976,865965919,0,865965919,2841334988,31
253,27262976,861054940,0,861054940,2773696727,31
254,27262976,862357362,0,862357362,2942197191,31
255,27262976,767123091,0,767123091,1851130541,28
256,27262976,766230975,0,766230975,1966639527,28
257,27262976,766454813,0,766454813,1922075970,28
258,27262976,766762431,0,766762431,1959559785,28
259,27262976,766576710,0,766576710,1863771486,28
260,28311552,1023000038,0,1023000038,2888622172,36
261,28311552,1007930887,0,1007930887,2868441389,35
262,28311552,1008764643,0,1008764643,2823277971,35
263,28311552,1015516685,0,1015516685,2887206680,35
264,28311552,1012756479,0,1012756479,2867396825,35
265,28311552,932548591,0,932548591,1846637169,32
266,28311552,931861823,0,931861823,1992893583,32
267,28311552,932721782,0,932721782,1934512867,32
268,28311552,931942587,0,931942587,2009684197,32
269,28311552,932647511,0,932647511,1944385511,32
270,29360128,38645453,0,38645453,2910595638,1
271,29360128,26351898,0,26351898,2900639408,0
272,29360128,35651537,0,35651537,2919625213,1
273,29360128,35806108,0,35806108,2851830718,1
274,29360128,29915317,0,29915317,2916763761,1
275,29360128,1095771101,0,1095771101,1980278023,37
276,29360128,1094273037,0,1094273037,2036546176,37
277,29360128,1095983914,0,1095983914,2014403886,37
278,29360128,1094555815,0,1094555815,1973961380,37
279,29360128,1095800047,0,1095800047,1990706791,37
280,30408704,206529578,0,206529578,2944029395,6
281,30408704,175523193,0,175523193,2919997647,5
282,30408704,179361004,0,179361004,2885291030,5
283,30408704,184435121,0,184435121,2885783408,6
284,30408704,191253779,0,191253779,2941569485,6
285,30408704,99251378,0,99251378,2031431064,3
286,30408704,98791984,0,98791984,2067488500,3
287,30408704,99093685,0,99093685,2005705685,3
288,30408704,97400528,0,97400528,1979304852,3
289,30408704,98155578,0,98155578,2061997228,3
290,31457280,378834984,0,378834984,2974250613,12
291,31457280,370068069,0,370068069,2934268753,11
292,31457280,367087463,0,367087463,2968721006,11
293,31457280,356280956,0,356280956,2901638447,11
294,31457280,362667873,0,362667873,2960329795,11
295,31457280,262668897,0,262668897,2053663771,8
296,31457280,261084600,0,261084600,2012476314,8
297,31457280,261942066,0,261942066,1991562680,8
298,31457280,261701488,0,261701488,1982686747,8
299,31457280,259121421,0,259121421,1992701922,8
300,32505856,523141774,0,523141774,2747856571,16
301,32505856,521804922,0,521804922,2751344207,16
302,32505856,527278449,0,527278449,2661741271,16
303,32505856,532493817,0,532493817,2753338289,16
304,32505856,550112314,0,550112314,2700010905,16
305,32505856,424197383,0,424197383,2100878120,13
306,32505856,423559392,0,423559392,2116511154,13
307,32505856,423677887,0,423677887,2007752215,13
308,32505856,424645486,0,424645486,2008738720,13
309,32505856,425951694,0,425951694,2085053136,13
310,33554432,693081209,0,693081209,2720792549,20
311,33554432,695061941,0,695061941,2775024920,20
312,33554432,701798361,0,701798361,2735451839,20
313,33554432,687204630,0,687204630,2699226150,20
314,33554432,687686154,0,687686154,2736439409,20
315,33554432,589610795,0,589610795,1837264573,17
316,33554432,589546661,0,589546661,1514432071,17
317,33554432,589524636,0,589524636,1750402663,17
318,33554432,589188727,0,589188727,1454654621,17
319,33554432,589664604,0,589664604,1878207427,17
320,34603008,860019024,0,860019024,2746584177,24
321,34603008,824089509,0,824089509,2502626300,23
322,34603008,829637471,0,829637471,2803792631,23
323,34603008,842378845,0,842378845,2807778310,24
324,34603008,846115703,0,846115703,2726315384,24
325,34603008,754680906,0,754680906,1442362548,21
326,34603008,754570534,0,754570534,1827562300,21
327,34603008,754535026,0,754535026,1514509919,21
328,34603008,754122022,0,754122022,1867887129,21
329,34603008,754769684,0,754769684,1795154094,21
330,35651584,1022288211,0,1022288211,2788513272,28
331,35651584,1013731237,0,1013731237,2821748274,28
332,35651584,1029863408,0,1029863408,2779797805,28
333,35651584,1037191397,0,1037191397,2833324380,29
334,35651584,1053722497,0,1053722497,2839632663,29
335,35651584,918624737,0,918624737,1814064397,25
336,35651584,918354145,0,918354145,1811294358,25
337,35651584,918397187,0,918397187,1918219596,25
338,35651584,918282776,0,918282776,1853006319,25
339,35651584,918915144,0,918915144,1807089535,25
340,36700160,46416699,0,46416699,2866550090,1
341,36700160,39660447,0,39660447,2859969877,1
342,36700160,35074178,0,35074178,2958894720,0
343,36700160,41382749,0,41382749,2795149284,1
344,36700160,37485730,0,37485730,2810307615,1
345,36700160,1083931310,0,1083931310,1947654419,29
346,36700160,1083372027,0,1083372027,1990447877,29
347,36700160,1083571215,0,1083571215,1956408761,29
348,36700160,1083327367,0,1083327367,1859388837,29
349,36700160,1083745470,0,1083745470,1836653880,29
350,37748736,227135403,0,227135403,2836845022,6
351,37748736,214710531,0,214710531,2884766214,5
352,37748736,210694267,0,210694267,2886070061,5
353,37748736,196340091,0,196340091,2882136660,5
354,37748736,206669712,0,206669712,2885526472,5
355,37748736,85748300,0,85748300,1974154701,2
356,37748736,85066679,0,85066679,2040240798,2
357,37748736,85333041,0,85333041,1850484987,2
358,37748736,85427432,0,85427432,1898513370,2
359,37748736,85248855,0,85248855,2054018391,2
360,38797312,379775241,0,379775241,2231623067,9
361,38797312,467345024,0,467345024,2839800169,12
362,38797312,394130248,0,394130248,2912488482,10
363,38797312,383132189,0,383132189,2888497238,9
364,38797312,374848257,0,374848257,2851275635,9
365,38797312,251359375,0,251359375,2056346345,6
366,38797312,251155357,0,251155357,2047406479,6
367,38797312,251169281,0,251169281,2050924898,6
368,38797312,251359695,0,251359695,2006697304,6
369,38797312,250786153,0,250786153,1938548049,6
370,39845888,536100913,0,536100913,2873583126,13
371,39845888,534076775,0,534076775,2930254958,13
372,39845888,537064270,0,537064270,2848543806,13
373,39845888,532591908,0,532591908,2859056810,13
374,39845888,557163809,0,557163809,2929304442,13
375,39845888,413977271,0,413977271,1895040020,10
376,39845888,414507092,0,414507092,1967109347,10
377,39845888,414053011,0,414053011,1977996518,10
378,39845888,414271136,0,414271136,1933589237,10
379,39845888,413962987,0,413962987,1947588127,10
380,40894464,710604451,0,710604451,2801695101,17
381,40894464,732327870,0,732327870,2755560266,17
382,40894464,724458290,0,724458290,2752204129,17
383,40894464,700536986,0,700536986,2756631632,17
384,40894464,708403435,0,708403435,2677587629,17
385,40894464,579515374,0,579515374,2043103632,14
386,40894464,580550190,0,580550190,2011617235,14
387,40894464,580982739,0,580982739,2087722869,14
388,40894464,579469160,0,579469160,1951156847,14
389,40894464,579628048,0,579628048,1999256183,14
